ID,item_cnt_month
101810,0.12208901
101811,0.12208901
101812,0.08465457
101813,0.0036152003
101814,0.2701189
101815,0.8461991
101816,0.8461991
101817,0.12496715
101818,0.11338814
101819,0.11338814
101820,0.11338814
101821,0.11338814
101822,0.065848574
101823,0.12496715
101824,0.061451048
101825,0.09359822
101826,0.09190686
101827,0.11310639
101828,0.12638111
101829,0.04883616
101830,0.0350217
101831,0.12638111
101832,0.12638111
101833,0.110055275
101834,0.10221449
101835,0.055993676
101836,0.11626895
101837,0.109428026
101838,0.09402571
101839,0.14510284
101840,0.10225161
101841,0.041197218
101842,0.11367701
101843,0.09901758
101844,0.09901758
101845,0.16879733
101846,0.17100702
101847,-0.0003792153
101848,0.0912639
101849,0.0912639
101850,0.0912639
101851,0.0912639
101852,0.0912639
101853,0.0912639
101854,-0.0003792153
101855,-0.0003792153
101856,-0.0003792153
101857,-0.0003792153
101858,-0.0003792153
101859,-0.0003792153
101860,-0.0003792153
101861,0.11367701
101862,0.11367701
101863,0.11367701
101864,0.09901758
101865,0.09901758
101866,0.09901758
101867,0.09901758
101868,0.25620484
101869,0.10737157
101870,0.0912639
101871,0.07767896
101872,0.0912639
101873,0.06533494
101874,0.17485473
101875,0.17485473
101876,0.36239886
101877,2.1336062
101878,0.02632515
101879,0.11967708
101880,0.11967708
101881,0.13986771
101882,0.76220554
101883,0.13698192
101884,0.13698192
101885,0.13698192
101886,0.13698192
101887,0.13698192
101888,0.14510284
101889,0.120958425
101890,0.09991263
101891,0.09622331
101892,0.07949142
101893,0.056441773
101894,0.11220897
101895,0.10658061
101896,0.10345416
101897,0.12208901
101898,0.024569111
101899,0.03274925
101900,0.09901758
101901,-0.008215154
101902,0.19119512
101903,0.025546132
101904,0.15981008
101905,0.12638111
101906,0.1415826
101907,0.15115313
101908,0.117471755
101909,0.08013282
101910,0.25044513
101911,0.07572265
101912,0.03167943
101913,0.12208901
101914,0.12208901
101915,0.12208901
101916,0.12152368
101917,0.065848574
101918,-0.015375071
101919,0.108876266
101920,0.6233772
101921,0.05288276
101922,0.11338814
101923,0.3332482
101924,0.18509589
101925,0.12638111
101926,0.12638111
101927,0.12638111
101928,0.11758686
101929,0.080012515
101930,0.19119512
101931,0.1285227
101932,0.079101965
101933,0.005015281
101934,0.113394156
101935,0.076619714
101936,0.113394156
101937,0.065204985
101938,0.124323554
101939,0.113394156
101940,0.113394156
101941,0.11118446
101942,0.11220897
101943,0.07142691
101944,0.051662445
101945,0.11220897
101946,0.11220897
101947,0.08279905
101948,0.12667042
101949,0.12667042
101950,0.10345416
101951,0.07368231
101952,0.1201349
101953,0.07644427
101954,0.11220897
101955,0.028587459
101956,-0.024479842
101957,0.09901758
101958,0.40587464
101959,0.08694787
101960,0.0025900437
101961,0.11725879
101962,0.07456322
101963,0.17100702
101964,-0.01149357
101965,0.09901758
101966,0.10002391
101967,0.113394156
101968,0.03237781
101969,0.018958626
101970,0.12275746
101971,0.012670773
101972,0.0038520729
101973,0.12208901
101974,0.11685725
101975,-0.037876334
101976,0.113394156
101977,0.051650964
101978,0.032997396
101979,-0.0145941125
101980,0.020584816
101981,0.054518934
101982,0.12246327
101983,0.13346338
101984,0.113394156
101985,0.027857143
101986,0.13589661
101987,0.120958425
101988,0.10738009
101989,0.108876266
101990,-0.034981698
101991,0.07796925
101992,0.13713187
101993,0.15588923
101994,0.12549567
101995,0.13291794
101996,0.108876266
101997,0.028922604
101998,0.21630779
101999,0.06365622
102000,2.8130748
102001,0.15616567
102002,0.8307675
102003,1.3027095
102004,0.15616567
102005,2.08605
102006,4.035152
102007,0.24142985
102008,1.2228287
102009,1.3469627
102010,5.046044
102011,26.677956
102012,0.17667438
102013,1.0840843
102014,1.5662851
102015,1.0826498
102016,0.26075846
102017,0.14179844
102018,1.184409
102019,1.0857778
102020,0.8660516
102021,0.15616567
102022,11.120916
102023,0.773337
102024,0.41951305
102025,2.270819
102026,0.3295245
102027,2.0344574
102028,1.9914709
102029,28.400093
102030,1.726857
102031,0.21387248
102032,1.9407369
102033,4.591375
102034,0.17226465
102035,0.12929754
102036,0.25282276
102037,3.525985
102038,0.9047827
102039,0.96168995
102040,4.9861093
102041,2.447641
102042,10.706723
102043,14.748056
102044,24.837568
102045,0.3143085
102046,10.650002
102047,2.5061214
102048,4.8051887
102049,4.790958
102050,5.7682037
102051,4.294186
102052,1.4329232
102053,3.3381395
102054,7.2324986
102055,25.698135
102056,2.388984
102057,2.5902886
102058,11.342679
102059,26.873863
102060,22.75774
102061,0.21844295
102062,0.122866385
102063,0.9527265
102064,0.15488434
102065,0.15488434
102066,0.49597707
102067,0.13696331
102068,1.9155154
102069,0.08199036
102070,0.15488434
102071,10.666496
102072,0.040726446
102073,0.9270666
102074,0.15488434
102075,0.15488434
102076,0.8004507
102077,0.15488434
102078,1.8010277
102079,0.52833486
102080,2.166782
102081,1.2706772
102082,3.1732018
102083,1.181276
102084,0.66384715
102085,0.5214007
102086,0.8109563
102087,0.09589618
102088,1.4958057
102089,0.12964311
102090,0.7086665
102091,0.70569164
102092,1.5142337
102093,0.25548068
102094,3.242617
102095,0.15356834
102096,0.17227183
102097,0.38207886
102098,1.5330956
102099,0.8257282
102100,30.166115
102101,6.666888
102102,0.23766267
102103,3.7222807
102104,0.17719215
102105,1.3614049
102106,0.76048017
102107,0.7769666
102108,0.5343206
102109,0.17106552
102110,1.2820989
102111,0.17106552
102112,0.17106552
102113,1.0838261
102114,0.10408127
102115,0.35505876
102116,0.28787583
102117,0.23508002
102118,3.2390091
102119,0.16896288
102120,0.63610226
102121,0.3008546
102122,1.7150381
102123,1.3379755
102124,0.9687543
102125,0.8029292
102126,0.75129217
102127,0.28520787
102128,0.14741616
102129,0.47850034
102130,1.1100963
102131,0.14071937
102132,10.477375
102133,43.618443
102134,0.22122921
102135,5.2242503
102136,2.530343
102137,6.59481
102138,2.7639606
102139,0.16372986
102140,0.3298894
102141,0.29601133
102142,0.1310031
102143,1.4827157
102144,0.14741616
102145,0.14741616
102146,0.14741616
102147,0.16540849
102148,0.14741616
102149,0.54848576
102150,0.93456304
102151,0.9848477
102152,47.245747
102153,1.5603387
102154,0.33976904
102155,0.17205587
102156,1.156283
102157,2.6055067
102158,0.15296748
102159,0.40155855
102160,0.74238205
102161,1.2024397
102162,1.701423
102163,3.636038
102164,1.822162
102165,0.86026865
102166,0.5824553
102167,0.031411003
102168,0.14860135
102169,1.5612595
102170,1.2024397
102171,1.1920542
102172,0.18002443
102173,4.840274
102174,4.106044
102175,4.873221
102176,3.3819394
102177,0.14071937
102178,0.5072048
102179,0.46203777
102180,5.286859
102181,0.30574527
102182,0.22470494
102183,0.30136207
102184,0.45158663
102185,0.15539588
102186,0.1476185
102187,0.3929059
102188,0.13866135
102189,0.13866135
102190,0.98387575
102191,2.5954344
102192,0.8137574
102193,0.3574352
102194,0.25646552
102195,0.5978944
102196,0.8137574
102197,3.409724
102198,1.0652865
102199,0.15235324
102200,0.15235324
102201,0.15235324
102202,0.8859737
102203,2.745341
102204,0.95354265
102205,0.15235324
102206,0.15235324
102207,0.17805034
102208,0.6222654
102209,1.1911625
102210,0.6664898
102211,0.20311955
102212,0.26099172
102213,0.3015677
102214,0.18495655
102215,0.39092022
102216,1.0162729
102217,0.16281772
102218,3.3118062
102219,2.5574677
102220,0.14827046
102221,0.15235324
102222,0.13866135
102223,0.57435
102224,1.0291365
102225,0.8148482
102226,1.8358058
102227,0.43786666
102228,0.4881777
102229,0.13866135
102230,0.13866135
102231,0.1994311
102232,0.14273897
102233,0.28000763
102234,0.1495908
102235,0.1495908
102236,4.478902
102237,0.92229307
102238,0.31294435
102239,5.9708886
102240,0.13866135
102241,0.13479596
102242,0.22158028
102243,0.15235324
102244,0.15235324
102245,0.046553515
102246,1.0082098
102247,0.6911669
102248,1.5425856
102249,0.39990667
102250,0.66435254
102251,1.7565229
102252,1.7348523
102253,5.497228
102254,1.1004336
102255,34.8753
102256,0.6332368
102257,0.21890436
102258,0.5571637
102259,0.04249178
102260,0.11068284
102261,0.15343519
102262,0.19197023
102263,0.09582458
102264,0.34758484
102265,0.5595095
102266,0.17979124
102267,2.0508323
102268,2.1433556
102269,1.3660295
102270,4.372614
102271,0.62268686
102272,0.26781252
102273,0.75284547
102274,23.767742
102275,0.38463488
102276,0.39556435
102277,0.2810764
102278,1.2195177
102279,0.85516673
102280,1.0609707
102281,0.5232071
102282,0.9903778
102283,1.024465
102284,0.91476053
102285,0.318819
102286,0.1440835
102287,1.2066878
102288,0.16341203
102289,0.18029281
102290,0.1325918
102291,0.11042434
102292,0.40513283
102293,0.1870313
102294,0.55170316
102295,4.5114517
102296,0.451732
102297,0.106888086
102298,0.13422482
102299,0.13422482
102300,0.31493294
102301,0.5275052
102302,1.6106328
102303,0.29906192
102304,0.24933536
102305,0.04618971
102306,0.525717
102307,0.8071558
102308,0.27419302
102309,0.26755673
102310,3.9674947
102311,1.6749098
102312,1.8365183
102313,1.4452745
102314,0.9022363
102315,1.2800841
102316,0.76839185
102317,7.1949024
102318,0.13422482
102319,0.2510336
102320,0.13422482
102321,0.286328
102322,0.48560506
102323,0.046324622
102324,0.3712432
102325,0.7682705
102326,0.11853793
102327,0.15266977
102328,0.15266977
102329,0.48234347
102330,0.35586202
102331,0.16158831
102332,0.16474469
102333,0.065063424
102334,0.8882207
102335,0.34768555
102336,1.2215607
102337,1.7959796
102338,0.16158831
102339,1.9460529
102340,0.13753174
102341,0.09497632
102342,0.14859536
102343,0.6415288
102344,0.1826498
102345,0.36681664
102346,1.6709313
102347,0.38954085
102348,0.48618108
102349,1.7062652
102350,0.17678979
102351,1.2661055
102352,2.2947557
102353,0.14375064
102354,1.6429603
102355,0.17678979
102356,1.7660596
102357,1.6075273
102358,0.18922119
102359,0.97343034
102360,1.4268901
102361,7.470876
102362,0.85861325
102363,3.0903594
102364,0.41721365
102365,12.293161
102366,0.16017438
102367,0.062071186
102368,0.43579423
102369,0.9560242
102370,0.167174
102371,0.96862936
102372,0.7212996
102373,0.34358987
102374,1.7205195
102375,1.522974
102376,0.33836278
102377,0.20116112
102378,0.19833936
102379,0.15266977
102380,18.847198
102381,5.28709
102382,5.1194425
102383,0.7996181
102384,1.6208112
102385,0.43985713
102386,1.0312569
102387,5.31275
102388,0.1889435
102389,0.04386287
102390,0.4140345
102391,0.2983918
102392,0.6136547
102393,0.87662786
102394,0.22640233
102395,0.26792312
102396,1.3603412
102397,1.5698074
102398,0.1391913
102399,1.2842536
102400,0.30168045
102401,0.2558586
102402,2.9840734
102403,26.03853
102404,0.8720646
102405,0.32977268
102406,1.0140722
102407,0.085852824
102408,0.2602052
102409,0.152466
102410,0.152466
102411,0.86076933
102412,1.964004
102413,0.22125265
102414,0.27954867
102415,3.5708547
102416,0.152466
102417,0.152466
102418,0.152466
102419,0.17507493
102420,1.3138802
102421,3.9598644
102422,0.16581379
102423,0.8703472
102424,0.075765036
102425,0.21080995
102426,0.15488434
102427,2.031089
102428,0.035256945
102429,-0.3538753
102430,0.3109795
102431,0.6105795
102432,0.04877134
102433,0.15119901
102434,0.14660466
102435,1.4177331
102436,0.04994814
102437,0.35772258
102438,0.3340034
102439,1.4887729
102440,0.4658576
102441,1.1655872
102442,0.55710316
102443,0.15453565
102444,0.18748765
102445,1.565249
102446,0.84722215
102447,0.3000873
102448,0.1962074
102449,0.24399272
102450,0.21230038
102451,0.5066182
102452,0.17421295
102453,0.8139433
102454,1.1610469
102455,0.37478957
102456,0.28467038
102457,0.1391913
102458,7.6499963
102459,0.991772
102460,125.23583
102461,0.86211413
102462,0.33179253
102463,0.22321635
102464,1.9560524
102465,0.62548316
102466,0.25980306
102467,0.12647112
102468,0.12647112
102469,0.44660875
102470,4.232468
102471,0.23646107
102472,0.112886176
102473,0.12952033
102474,6.216262
102475,5.778386
102476,0.39024383
102477,4.871162
102478,0.13667043
102479,0.12647112
102480,0.13422482
102481,0.13422482
102482,0.18743256
102483,0.5280412
102484,0.66450477
102485,0.4123749
102486,0.84174377
102487,0.78935486
102488,0.26088288
102489,0.3280256
102490,0.22274156
102491,0.14888425
102492,4.8910527
102493,0.13667043
102494,1.166489
102495,0.39422163
102496,0.50009876
102497,8.893265
102498,29.790718
102499,9.862067
102500,10.348179
102501,0.49092314
102502,1.24623
102503,0.25705877
102504,1.5217072
102505,0.9781654
102506,2.518327
102507,0.12916549
102508,0.62373453
102509,0.5757893
102510,0.80572367
102511,0.43801907
102512,0.10836957
102513,0.13667043
102514,0.11062038
102515,0.13667043
102516,0.5697328
102517,0.96626484
102518,0.90933454
102519,1.1971749
102520,1.2740322
102521,1.2101865
102522,1.0305828
102523,6.2137847
102524,0.48205033
102525,3.0003803
102526,0.8704518
102527,0.5262298
102528,0.11481402
102529,0.117413945
102530,0.152466
102531,0.48519993
102532,0.029176809
102533,0.062305987
102534,0.152466
102535,0.27740508
102536,0.3190548
102537,0.09513585
102538,0.7085472
102539,0.21039543
102540,3.7596905
102541,0.152466
102542,0.31471682
102543,0.51928526
102544,0.14160964
102545,0.12511244
102546,0.15488434
102547,0.28688005
102548,0.5313428
102549,0.12854688
102550,0.15488434
102551,1.1272936
102552,1.247679
102553,0.114261724
102554,0.058031835
102555,1.0525881
102556,0.13650818
102557,0.4856864
102558,0.17507493
102559,0.9724481
102560,0.2091064
102561,1.7535006
102562,0.23414879
102563,0.76448953
102564,0.17286524
102565,0.44492325
102566,0.08572616
102567,0.14526252
102568,0.24811894
102569,0.37352255
102570,0.37366995
102571,1.7215178
102572,8.908333
102573,0.7269385
102574,0.13667043
102575,0.13667043
102576,0.17965306
102577,0.13667043
102578,0.13667043
102579,0.30819622
102580,0.13667043
102581,0.13667043
102582,0.13667043
102583,0.13667043
102584,0.9454537
102585,0.10798786
102586,0.7747167
102587,1.2950615
102588,4.5873113
102589,1.7177302
102590,1.1095622
102591,0.95828396
102592,14.5877075
102593,0.8106718
102594,1.3820891
102595,0.4225044
102596,0.1059256
102597,0.33435488
102598,3.1817856
102599,0.13667043
102600,1.0160042
102601,4.0844183
102602,0.6742541
102603,0.801085
102604,0.08212124
102605,0.030315971
102606,0.23691355
102607,0.2858849
102608,0.022779398
102609,1.9762564
102610,1.7504071
102611,0.6079234
102612,0.152466
102613,0.152466
102614,0.17258018
102615,1.1961706
102616,15.885155
102617,0.5271677
102618,0.51610816
102619,0.17861897
102620,1.292875
102621,12.402517
102622,21.043762
102623,0.53752273
102624,1.3160318
102625,1.851318
102626,0.22019477
102627,0.40358436
102628,0.4081382
102629,0.23919775
102630,0.24127738
102631,0.17106552
102632,1.463202
102633,0.44637147
102634,1.5290091
102635,0.0005623486
102636,0.15488434
102637,0.13389538
102638,0.6252507
102639,2.1760733
102640,0.547042
102641,0.87517
102642,1.0333003
102643,0.18876898
102644,0.15892428
102645,0.15616567
102646,2.5326471
102647,0.18157125
102648,0.11395703
102649,0.16488543
102650,0.19123887
102651,0.88616806
102652,0.912865
102653,0.04173557
102654,0.7347685
102655,0.15616567
102656,2.2846074
102657,0.096270695
102658,0.13871472
102659,0.18041582
102660,2.0090303
102661,0.3517682
102662,0.17514314
102663,0.63481855
102664,0.257283
102665,0.81610715
102666,0.008816917
102667,0.15488434
102668,3.4733074
102669,1.0694107
102670,0.66190445
102671,0.17227332
102672,1.3940018
102673,1.7409791
102674,1.2146368
102675,1.448465
102676,4.403656
102677,0.69913596
102678,1.4512292
102679,0.91407675
102680,0.18748765
102681,0.017685307
102682,0.18446137
102683,0.15488434
102684,3.4733074
102685,3.4733074
102686,1.3446078
102687,1.4658254
102688,0.8874982
102689,0.16158831
102690,0.12145242
102691,0.43430853
102692,0.3343129
102693,0.21292736
102694,0.8100397
102695,1.0622147
102696,0.51191545
102697,0.5445187
102698,0.9722646
102699,2.9127538
102700,3.9192479
102701,1.1030633
102702,3.5000138
102703,3.6654303
102704,1.9297243
102705,0.1572962
102706,0.15646243
102707,0.3804099
102708,0.6917274
102709,3.4264085
102710,0.35079467
102711,0.2983918
102712,0.33453184
102713,0.6890145
102714,0.4140345
102715,0.27409595
102716,1.1548638
102717,0.2718863
102718,0.1572962
102719,0.14859536
102720,0.25318816
102721,1.7058427
102722,0.26081866
102723,0.32572496
102724,0.21338122
102725,0.7834953
102726,2.8492053
102727,2.2682874
102728,0.9170296
102729,3.152041
102730,0.073718555
102731,0.19712307
102732,1.3933247
102733,0.1572962
102734,3.5820475
102735,0.7576402
102736,0.1572962
102737,1.4695624
102738,0.22928567
102739,0.22064231
102740,0.1572962
102741,2.143761
102742,0.1572962
102743,2.8772032
102744,2.1516936
102745,2.7066581
102746,1.3261565
102747,1.6778282
102748,1.6867273
102749,0.30651072
102750,0.3958772
102751,0.16736263
102752,1.1273348
102753,0.6344322
102754,10.543958
102755,5.727282
102756,0.3284387
102757,0.5635495
102758,0.3771833
102759,1.1864481
102760,0.8583543
102761,12.804338
102762,0.19254762
102763,3.659578
102764,2.190399
102765,0.5564979
102766,0.33163473
102767,1.5735784
102768,5.742793
102769,6.3661146
102770,1.7057519
102771,0.14504586
102772,4.0448184
102773,1.1011349
102774,0.8327365
102775,0.53170913
102776,0.77783054
102777,1.0415548
102778,1.014135
102779,0.91229576
102780,0.9170296
102781,2.5371935
102782,1.8420446
102783,0.9170296
102784,0.4210832
102785,3.615525
102786,3.4548213
102787,2.122708
102788,1.8483773
102789,1.5614241
102790,0.9170296
102791,0.4210832
102792,0.4210832
102793,15.016137
102794,1.194775
102795,1.1657282
102796,4.787322
102797,11.346776
102798,1.8938504
102799,7.762582
102800,0.7413133
102801,0.13532665
102802,0.16017438
102803,0.13422482
102804,0.121387176
102805,0.07215229
102806,0.5020324
102807,1.1072173
102808,1.3539137
102809,0.11772764
102810,0.70109576
102811,0.51539016
102812,0.4953285
102813,0.2120432
102814,0.12123804
102815,0.5916172
102816,0.4673737
102817,0.112603486
102818,0.13422482
102819,0.30546167
102820,0.5045301
102821,0.34093094
102822,2.2369206
102823,0.12647112
102824,0.28613588
102825,0.11396332
102826,1.0895973
102827,0.12647112
102828,0.3565825
102829,1.3897306
102830,5.7954674
102831,0.22033827
102832,0.22099139
102833,1.1758882
102834,5.522356
102835,0.55304974
102836,1.1289854
102837,1.297693
102838,7.890801
102839,0.124165915
102840,0.1454141
102841,0.26755673
102842,0.13422482
102843,0.1440835
102844,0.7154863
102845,0.1440835
102846,0.14816111
102847,0.1440835
102848,0.17339613
102849,0.21770084
102850,0.16576357
102851,0.1440835
102852,0.118543044
102853,0.1440835
102854,0.3126454
102855,0.29235843
102856,0.3126454
102857,0.5057863
102858,0.1440835
102859,0.24867621
102860,0.34591597
102861,0.16017438
102862,5.969701
102863,0.8669958
102864,0.62248796
102865,1.6584028
102866,0.9442357
102867,0.7243256
102868,0.6351357
102869,0.25715017
102870,0.45985836
102871,0.67733926
102872,0.25401708
102873,0.7223947
102874,1.1403543
102875,0.22752635
102876,0.6101873
102877,0.50936526
102878,1.1705045
102879,0.789605
102880,0.5586028
102881,1.2800841
102882,1.5722988
102883,7.0033956
102884,0.67710525
102885,3.415116
102886,0.1714882
102887,0.10973993
102888,0.9108086
102889,-0.0038666779
102890,0.8143423
102891,0.7276918
102892,1.572913
102893,0.17715459
102894,1.6162255
102895,0.3820082
102896,0.2774154
102897,0.18661474
102898,0.2577765
102899,0.5142746
102900,0.5866099
102901,4.307133
102902,0.21705931
102903,0.13667043
102904,1.2371502
102905,0.55889374
102906,4.9530315
102907,0.55889374
102908,5.802508
102909,0.76256114
102910,0.6989349
102911,0.5754283
102912,3.98658
102913,0.25655767
102914,0.050745822
102915,0.20058931
102916,0.10592192
102917,-0.018047614
102918,1.7487948
102919,1.1632316
102920,0.14526252
102921,1.453805
102922,0.15267465
102923,0.2917022
102924,0.67600834
102925,0.19333331
102926,0.19384047
102927,0.6397959
102928,0.9802618
102929,3.6130178
102930,0.11466681
102931,0.15674739
102932,0.15266977
102933,0.35133803
102934,0.15266977
102935,0.68811774
102936,0.5528553
102937,0.8746005
102938,0.26827478
102939,0.22246476
102940,0.2160729
102941,0.2369082
102942,0.27307653
102943,1.9531556
102944,0.44855922
102945,0.15849322
102946,0.08373239
102947,0.6399776
102948,0.6332368
102949,0.029482508
102950,2.7908218
102951,0.10226131
102952,0.052632377
102953,0.0401537
102954,0.95062417
102955,0.26755673
102956,2.7167711
102957,0.11540088
102958,4.9495583
102959,3.602932
102960,1.4554435
102961,0.1308088
102962,0.87361753
102963,0.1862203
102964,21.512281
102965,0.15616567
102966,0.7917225
102967,0.6984391
102968,0.13807641
102969,1.0784905
102970,0.15616567
102971,0.14997911
102972,0.187244
102973,0.19540644
102974,0.5458344
102975,0.26279494
102976,0.10524172
102977,26.475817
102978,0.43225232
102979,6.2598753
102980,0.28861016
102981,0.40615302
102982,1.3736426
102983,0.096552365
102984,0.15235324
102985,1.3401545
102986,1.7754906
102987,0.6549483
102988,0.00449143
102989,0.3987122
102990,0.3015677
102991,1.2335693
102992,0.19793625
102993,2.2147102
102994,0.8726688
102995,1.2458421
102996,0.20931754
102997,1.3761419
102998,0.57032955
102999,0.24940228
103000,1.1627579
103001,0.91354
103002,0.9333914
103003,0.74552447
103004,0.1541018
103005,0.26063147
103006,0.15488434
103007,0.18362813
103008,0.4602914
103009,0.1305544
103010,0.09771807
103011,0.15403037
103012,0.5741642
103013,0.9920111
103014,3.2117503
103015,0.15235324
103016,0.21312763
103017,0.32395682
103018,0.640907
103019,3.4917238
103020,0.22434272
103021,10.305892
103022,0.23781304
103023,0.11001742
103024,0.86732936
103025,0.03659608
103026,0.4535768
103027,4.002176
103028,0.30409878
103029,0.14805616
103030,0.20635319
103031,5.2674503
103032,25.939264
103033,0.15488434
103034,1.1130975
103035,0.14572039
103036,-0.003339433
103037,19.646286
103038,0.9400187
103039,0.09090717
103040,0.23763336
103041,0.17106552
103042,0.17106552
103043,0.027420966
103044,0.996362
103045,0.24438967
103046,1.2547967
103047,1.386672
103048,0.7668414
103049,2.3171697
103050,2.3863933
103051,3.2629988
103052,3.2452803
103053,0.9170296
103054,0.30651072
103055,0.53160876
103056,0.2306414
103057,0.40732172
103058,0.22928567
103059,1.4886391
103060,0.8901223
103061,0.1572962
103062,0.0923022
103063,0.380417
103064,1.0542016
103065,1.3240136
103066,1.2619575
103067,1.0374749
103068,0.1572962
103069,0.6048478
103070,0.2947926
103071,0.13137645
103072,2.2403336
103073,2.2701929
103074,1.5444721
103075,2.2701929
103076,0.9959904
103077,0.13866135
103078,0.13866135
103079,11.369063
103080,0.18113264
103081,0.13866135
103082,0.10375547
103083,0.12055729
103084,0.23560025
103085,0.9307441
103086,0.7678829
103087,4.0524306
103088,2.910283
103089,5.780355
103090,34.288074
103091,0.711422
103092,1.0188395
103093,0.54710704
103094,0.33511546
103095,0.11765428
103096,2.49859
103097,1.8888079
103098,0.16372986
103099,1.230944
103100,0.81124395
103101,1.671958
103102,0.8469749
103103,2.599535
103104,4.0925913
103105,2.9141538
103106,0.14741616
103107,0.8892579
103108,0.19207871
103109,0.29663065
103110,1.0231955
103111,0.15607242
103112,0.7374661
103113,0.3163096
103114,0.29195765
103115,0.2508954
103116,0.18199497
103117,0.17106552
103118,-0.012102154
103119,0.2712004
103120,0.7098793
103121,0.57133836
103122,0.6320494
103123,0.14337978
103124,0.515733
103125,0.54069644
103126,0.07870388
103127,0.28430343
103128,0.28415442
103129,0.1274831
103130,0.2902387
103131,0.15616567
103132,0.07217489
103133,0.18350056
103134,0.052606523
103135,0.1372566
103136,0.07427172
103137,1.0038216
103138,0.7092034
103139,0.17332856
103140,-0.16406295
103141,0.5260947
103142,-0.032260653
103143,0.19708456
103144,0.7653954
103145,1.3988488
103146,0.1443054
103147,0.16867058
103148,0.23028398
103149,0.23288266
103150,0.16867058
103151,0.37793
103152,0.11337326
103153,0.18758087
103154,0.58843166
103155,0.1388858
103156,0.42176464
103157,1.8968171
103158,6.369908
103159,3.322807
103160,0.19808698
103161,0.92958045
103162,0.39162174
103163,0.17119266
103164,0.28810194
103165,0.14111273
103166,0.65566987
103167,1.9322302
103168,0.7467108
103169,0.7581309
103170,2.2086287
103171,0.7467108
103172,0.22928567
103173,0.19276859
103174,0.027737495
103175,0.06474793
103176,0.03636015
103177,0.0049783257
103178,0.08822104
103179,0.37353384
103180,0.19916147
103181,1.8316538
103182,1.0212537
103183,0.86637205
103184,0.54670775
103185,0.69813025
103186,0.37850022
103187,0.1572962
103188,0.20914675
103189,1.6694487
103190,0.497151
103191,0.16328269
103192,0.15235324
103193,0.91781855
103194,0.06668985
103195,0.5966364
103196,0.7122084
103197,0.07489905
103198,0.39141113
103199,0.9476735
103200,1.1503422
103201,0.3735572
103202,0.2806399
103203,0.17895871
103204,0.13866135
103205,3.886508
103206,1.0328135
103207,0.7280759
103208,0.08483133
103209,0.16467412
103210,0.22076266
103211,1.0616676
103212,1.0493543
103213,0.8461904
103214,0.49646503
103215,0.16257958
103216,0.4645773
103217,0.40649635
103218,1.3441857
103219,0.48841542
103220,0.39025313
103221,0.1572962
103222,0.15987743
103223,0.2259699
103224,0.4835201
103225,0.1572962
103226,0.21174127
103227,0.4210832
103228,1.5766537
103229,1.4349397
103230,0.74238205
103231,0.65618217
103232,0.8493067
103233,0.69096184
103234,1.242339
103235,4.8296127
103236,2.5376456
103237,0.21310335
103238,0.4210832
103239,0.9170296
103240,0.39163888
103241,4.008333
103242,0.5737371
103243,0.27409595
103244,0.6247337
103245,0.34662998
103246,4.402267
103247,2.9493876
103248,0.123565316
103249,0.24227132
103250,0.41120964
103251,0.58457184
103252,0.16814137
103253,0.13866135
103254,0.13866135
103255,0.36044493
103256,2.5254118
103257,0.18889084
103258,0.15235324
103259,0.15235324
103260,0.15235324
103261,0.21685524
103262,0.15643086
103263,0.10898052
103264,1.7944993
103265,0.653414
103266,0.7718764
103267,1.283156
103268,0.12666428
103269,1.1751882
103270,1.275856
103271,0.4403883
103272,0.26583815
103273,0.54403335
103274,0.13866135
103275,0.35070893
103276,0.25888625
103277,0.14741616
103278,0.13866135
103279,0.16017438
103280,0.27786022
103281,0.28960174
103282,0.27942708
103283,-0.31908053
103284,0.6441139
103285,0.34012824
103286,0.0037782437
103287,0.9052569
103288,0.07005078
103289,0.3933007
103290,0.07678839
103291,1.7384193
103292,0.47996378
103293,0.1440835
103294,1.3705983
103295,0.3829891
103296,0.34727567
103297,0.17668673
103298,0.7731479
103299,0.9803104
103300,0.7048488
103301,1.7770908
103302,0.36581492
103303,0.3478065
103304,6.018285
103305,3.1386502
103306,0.02823986
103307,-0.18500899
103308,0.07681873
103309,0.13422482
103310,0.040909793
103311,0.09741254
103312,0.7339496
103313,1.6136767
103314,0.500417
103315,0.14888425
103316,0.19330615
103317,0.13195099
103318,0.2705902
103319,0.67138785
103320,0.26755673
103321,0.14803715
103322,0.13422482
103323,0.11931958
103324,0.23164433
103325,0.8975292
103326,0.04905491
103327,0.20135696
103328,0.24791318
103329,0.1851858
103330,0.1984605
103331,2.4945648
103332,1.2764877
103333,1.390128
103334,0.13159065
103335,0.044844087
103336,0.8542958
103337,1.5245104
103338,0.5502102
103339,0.34084716
103340,0.13667043
103341,0.13667043
103342,2.141941
103343,0.6974996
103344,0.13667043
103345,0.0540074
103346,0.13667043
103347,0.60340786
103348,0.33839247
103349,0.8929367
103350,0.10224325
103351,0.26755673
103352,0.13422482
103353,0.22595757
103354,1.0276091
103355,2.7367408
103356,1.2803593
103357,0.1610398
103358,0.07072239
103359,0.31381702
103360,8.111158
103361,7.2912784
103362,0.5548502
103363,0.36381465
103364,0.8826219
103365,0.639365
103366,0.18204892
103367,0.23787528
103368,0.121805236
103369,0.13422482
103370,0.13422482
103371,0.22087364
103372,0.08571283
103373,0.13422482
103374,0.16070291
103375,0.6332368
103376,0.4950588
103377,0.26755673
103378,0.77964425
